SaleID,CustomerID,ProductID,SaleDate,Amount,Quantity,Region,Status,SalesRep,Channel,Discount,Currency
703136,100015,P042,2024-06-07,16789.43,6,Europe,completed,REP005,In-Store,0.18,GBP
703137,C0083,P007,2024-06-07,363.23,7,South Asia,completed,REP020,Partner,0.16,INR
703138,C0194,P014,2024-06-07,11801.07,7,Southeast Asia,completed,REP028,Online,0.17,USD
703139,C0188,P040,2024-06-07,7478.35,4,South Asia,completed,REP013,Direct,0.05,EUR
703140,C0149,P024,2024-06-07,201.39,10,Southeast Asia,completed,REP006,Online,0.02,USD
703141,C0148,P043,2024-06-07,11210.87,5,Europe,completed,REP001,Online,0.14,USD
703142,C0052,P021,2024-06-07,2372.51,7,South Asia,completed,REP003,Partner,0.07,GBP
703143,C0043,P022,2024-06-07,6122.41,2,Southeast Asia,completed,REP029,In-Store,0.23,USD
703144,C0010,P013,2024-06-07,3666.8,8,Europe,completed,REP016,Online,0.09,USD
703145,100006,P003,2024-06-07,2668.49,3,Southeast Asia,completed,REP009,Direct,0.02,GBP
703146,C0052,P003,2024-06-07,11149.65,1,North America,completed,REP017,Online,0.15,USD
703147,C0101,P016,2024-06-07,3700.66,2,Europe,completed,REP016,Online,0.21,GBP
703148,C0042,P041,2024-06-07,7948.49,4,Southeast Asia,completed,REP024,Direct,0.13,GBP
703149,C0154,P002,2024-06-07,2291.38,9,Middle East,completed,REP030,Direct,0.11,USD
703150,100069,P001,2024-06-07,12231.94,3,South Asia,completed,REP004,In-Store,0.07,USD
703151,100005,P007,2024-06-07,4731.52,7,Southeast Asia,completed,REP024,In-Store,0.15,USD
703152,100057,P042,2024-06-07,16416.8,7,Middle East,completed,REP012,Direct,0.12,INR
703153,100045,P013,2024-06-07,5878.96,5,Middle East,completed,REP016,In-Store,0.04,USD
703154,C0095,P032,2024-06-07,8613.07,6,North America,completed,REP004,In-Store,0.16,GBP
703155,C0006,P007,2024-06-07,30953.53,7,Southeast Asia,completed,REP004,Online,0.14,INR
703156,C0051,P037,2024-06-07,5461.84,2,South Asia,returned,REP008,Partner,0.02,USD
703157,C0089,P010,2024-06-07,12076.28,10,Africa,completed,REP005,Partner,0.13,USD
703158,C0019,P041,2024-06-07,3008.15,5,Africa,completed,REP030,Online,0.03,INR
703159,100093,P012,2024-06-07,1893.61,3,South Asia,completed,REP005,In-Store,0.19,EUR
703160,100037,P002,2024-06-07,1157.43,4,Africa,completed,REP011,Online,0.07,USD
703161,100036,P032,2024-06-07,1921.61,9,North America,completed,REP016,Online,0.06,USD
703162,C0089,P049,2024-06-07,4929.49,10,South Asia,completed,REP021,Direct,0.23,GBP
703163,C0175,P008,2024-06-07,15419.15,10,Africa,completed,REP021,In-Store,0.18,INR
703164,C0096,P035,2024-06-07,21118.87,5,North America,completed,REP026,In-Store,0.05,USD
703165,C0181,P030,2024-06-07,1707.9,5,Southeast Asia,completed,REP022,Online,0.1,INR
703166,100036,P023,2024-06-07,5569.42,4,Africa,completed,REP008,Online,0.02,USD
703167,C0136,P041,2024-06-07,1267.78,5,Europe,completed,REP007,Online,0.06,GBP
703168,C0004,P022,2024-06-07,295.96,5,Europe,completed,REP002,In-Store,0.07,USD
703169,100087,P020,2024-06-07,4944.93,1,Africa,completed,REP010,Online,0.09,EUR
703170,C0023,P021,2024-06-07,15033.36,3,Europe,completed,REP017,Partner,0.24,GBP
703171,C0046,P004,2024-06-07,18571.19,9,South Asia,completed,REP023,Online,0.06,GBP
703172,100056,P015,2024-06-07,6611.31,3,Southeast Asia,completed,REP009,Direct,0.04,USD
703173,C0087,P025,2024-06-07,19182.71,2,Africa,completed,REP019,In-Store,0.21,GBP
703174,C0089,P045,2024-06-07,2632.69,9,Southeast Asia,returned,REP001,Partner,0.21,EUR
703175,C0008,P021,2024-06-07,10577.36,6,Middle East,completed,REP014,In-Store,0.04,USD
703176,C0099,P024,2024-06-07,5346.74,1,Southeast Asia,completed,REP024,Online,0.22,INR
703177,C0105,P036,2024-06-07,5070.94,3,Africa,completed,REP014,Online,0.11,USD
703178,C0090,P046,2024-06-07,4456.28,2,Africa,completed,REP025,Partner,0.07,USD
703179,C0199,P034,2024-06-07,2592.13,3,Middle East,completed,REP023,Partner,0.12,USD
703180,100096,P050,2024-06-07,798.56,5,South Asia,completed,REP016,Online,0.07,USD
703181,100036,P048,2024-06-07,1800.41,9,South Asia,completed,REP028,Direct,0.12,USD
703182,C0185,P019,2024-06-07,1089.82,8,Southeast Asia,completed,REP029,In-Store,0.1,GBP
703183,C0019,P044,2024-06-07,3283.49,9,Europe,completed,REP022,In-Store,0.2,USD
703184,C0190,P029,2024-06-07,993.71,10,South Asia,completed,REP015,In-Store,0.24,USD
703185,C0154,P028,2024-06-07,25372.68,7,North America,completed,REP020,In-Store,0.24,INR
703186,C0163,P019,2024-06-07,370.35,3,Europe,completed,REP022,Online,0.11,USD
703187,C0145,P001,2024-06-07,3602.67,6,Middle East,completed,REP018,Online,0.15,USD
703188,C0017,P008,2024-06-07,10496.02,10,North America,completed,REP027,Partner,0.04,INR
703189,C0154,P038,2024-06-07,6823.17,9,South Asia,returned,REP029,Partner,0.05,USD
703190,C0164,P019,2024-06-07,1962.23,9,South Asia,cancelled,REP023,Direct,0.14,INR
703191,C0183,P009,2024-06-07,2227.81,8,South Asia,completed,REP024,Online,0.1,INR
703192,100068,P018,2024-06-07,13977.31,4,Africa,completed,REP026,Partner,0.13,EUR
703193,100029,P037,2024-06-07,137.08,1,Middle East,completed,REP018,Partner,0.21,USD
703194,C0090,P042,2024-06-07,23760.24,3,Europe,completed,REP029,Direct,0.19,USD
703195,C0164,P030,2024-06-07,1957.22,1,Europe,completed,REP026,Direct,0.22,USD
703196,C0120,P041,2024-06-07,6796.2,9,Europe,completed,REP012,Partner,0.14,USD
703197,100015,P043,2024-06-07,6133.39,10,Southeast Asia,cancelled,REP024,Online,0.13,EUR
703198,100089,P032,2024-06-07,1390.68,8,South Asia,completed,REP012,Partner,0.02,EUR
703199,C0200,P024,2024-06-07,2788.57,8,Middle East,completed,REP003,Direct,0.07,GBP
703200,C0173,P044,2024-06-07,15016.34,2,North America,completed,REP003,Direct,0.03,USD
703201,C0060,P013,2024-06-07,26545.12,5,Southeast Asia,completed,REP012,Online,0.01,USD
703202,C0091,P004,2024-06-07,2303.99,4,South Asia,completed,REP023,Online,0.08,USD
703203,C0171,P004,2024-06-07,8844.51,9,Africa,completed,REP024,Direct,0.01,EUR
703204,C0054,P034,2024-06-07,596.26,7,South Asia,completed,REP019,Direct,0.24,USD
703205,C0052,P041,2024-06-07,2566.16,3,North America,returned,REP014,Online,0.21,INR
703206,100051,P047,2024-06-07,25837.84,6,Southeast Asia,completed,REP001,Direct,0.19,USD
703207,C0166,P010,2024-06-07,1170.45,4,Europe,completed,REP005,Direct,0.22,USD
703208,C0075,P042,2024-06-07,18089.56,3,Middle East,completed,REP027,Partner,0.01,USD
703209,100058,P006,2024-06-07,22381.54,1,Europe,completed,REP005,Partner,0.07,GBP
703210,C0004,P004,2024-06-07,16827.7,1,Europe,completed,REP011,Online,0.02,USD
703211,100097,P015,2024-06-07,5986.41,5,South Asia,completed,REP022,In-Store,0.12,EUR
703212,C0134,P023,2024-06-07,4810.97,3,Southeast Asia,returned,REP018,Direct,0.04,EUR
703213,C0172,P009,2024-06-07,6690.09,5,Europe,completed,REP010,Partner,0.08,INR
703214,100032,P019,2024-06-07,8340.81,6,Africa,completed,REP006,Direct,0.15,INR
703215,C0179,P005,2024-06-07,17647.12,10,Middle East,completed,REP020,Online,0.05,USD
703216,C0127,P004,2024-06-07,2864.58,5,Southeast Asia,completed,REP026,In-Store,0.19,USD
703217,C0194,P017,2024-06-07,5798.31,4,North America,completed,REP016,Online,0.23,GBP
703218,C0044,P030,2024-06-07,8916.49,7,Middle East,completed,REP010,Direct,0.2,USD
703219,C0162,P004,2024-06-07,20131.96,2,North America,completed,REP016,In-Store,0.13,EUR
703220,100006,P014,2024-06-07,2623.91,3,South Asia,completed,REP015,In-Store,0.06,INR
703221,100058,P036,2024-06-07,711.46,6,North America,completed,REP026,Direct,0.19,EUR
703222,C0101,P050,2024-06-07,974.07,6,South Asia,completed,REP009,Partner,0.0,USD
703223,C0018,P012,2024-06-07,2247.22,1,South Asia,completed,REP003,Partner,0.02,USD
703224,C0067,P009,2024-06-07,916.76,6,Europe,completed,REP014,Partner,0.12,EUR
703225,100069,P025,2024-06-07,983.28,8,Europe,completed,REP018,In-Store,0.05,INR
703226,100001,P007,2024-06-07,15304.99,2,Africa,completed,REP002,Partner,0.18,EUR
703227,C0007,P031,2024-06-07,9302.41,3,North America,completed,REP026,Online,0.23,USD
703228,C0003,P018,2024-06-07,4505.86,2,Middle East,returned,REP027,In-Store,0.02,USD
703229,100046,P032,2024-06-07,12970.93,7,Southeast Asia,returned,REP007,Online,0.01,USD
703230,C0013,P013,2024-06-07,9343.69,3,Southeast Asia,cancelled,REP030,Partner,0.06,EUR
703231,100077,P004,2024-06-07,751.34,6,Southeast Asia,completed,REP023,In-Store,0.02,USD
703232,100072,P009,2024-06-07,6837.53,6,Africa,completed,REP023,In-Store,0.12,USD
703233,100005,P013,2024-06-07,1584.21,9,Middle East,completed,REP003,Partner,0.07,USD
703234,C0176,P019,2024-06-07,9239.93,3,Africa,completed,REP030,In-Store,0.01,USD
703235,C0149,P001,2024-06-07,124.19,7,Europe,completed,REP004,Partner,0.09,GBP
703236,C0136,P004,2024-06-07,3980.36,5,South Asia,completed,REP009,Online,0.07,USD
703237,C0071,P033,2024-06-07,2503.34,3,Middle East,completed,REP007,Direct,0.15,GBP
703238,100023,P024,2024-06-07,17261.93,8,Middle East,completed,REP007,Online,0.1,USD
703239,100079,P021,2024-06-07,10136.89,9,Africa,completed,REP004,In-Store,0.14,INR
703240,C0104,P011,2024-06-07,12298.26,7,Europe,completed,REP003,Direct,0.2,GBP
703241,C0052,P027,2024-06-07,19681.42,6,Africa,completed,REP013,In-Store,0.11,USD
703242,C0030,P041,2024-06-07,2804.89,1,Europe,cancelled,REP011,In-Store,0.09,USD
703243,C0081,P036,2024-06-07,2296.94,8,North America,completed,REP016,Online,0.13,EUR
703244,C0092,P047,2024-06-07,12957.18,9,Africa,completed,REP026,Online,0.12,INR
703245,C0149,P018,2024-06-07,6214.32,9,Middle East,completed,REP003,In-Store,0.18,USD
703246,100014,P028,2024-06-07,16182.37,8,Southeast Asia,completed,REP005,Partner,0.07,INR
703247,C0114,P008,2024-06-07,913.13,2,Middle East,completed,REP008,Online,0.17,USD
703248,100059,P037,2024-06-07,7393.28,9,Southeast Asia,completed,REP005,Partner,0.21,EUR
703249,C0185,P041,2024-06-07,751.93,3,Africa,completed,REP007,Online,0.01,EUR
703250,C0199,P044,2024-06-07,19242.25,3,Europe,cancelled,REP030,Direct,0.22,USD
703251,100093,P025,2024-06-07,2066.48,2,Southeast Asia,completed,REP014,In-Store,0.02,GBP
703252,C0148,P003,2024-06-07,6843.61,10,South Asia,completed,REP010,Direct,0.21,USD
703253,C0028,P034,2024-06-07,16515.64,7,Southeast Asia,completed,REP025,In-Store,0.14,USD
703254,C0123,P015,2024-06-07,5583.71,5,North America,completed,REP023,In-Store,0.21,USD
703255,C0105,P048,2024-06-07,299.15,7,North America,completed,REP010,In-Store,0.17,GBP
703256,100028,P036,2024-06-07,7379.45,6,Europe,completed,REP007,In-Store,0.0,EUR
703257,100047,P050,2024-06-07,6546.97,6,Europe,completed,REP004,Partner,0.13,USD
703258,100007,P020,2024-06-07,946.34,9,Southeast Asia,completed,REP019,Online,0.01,GBP
703259,C0193,P031,2024-06-07,4146.58,10,Middle East,completed,REP014,Direct,0.21,EUR
703260,C0047,P023,2024-06-07,4969.89,2,Europe,completed,REP001,Direct,0.19,GBP
703261,C0071,P045,2024-06-07,6207.87,5,Africa,completed,REP018,Online,0.07,USD
703262,C0175,P036,2024-06-07,16874.83,6,Europe,completed,REP015,Partner,0.2,USD
703263,100020,P040,2024-06-07,13457.34,7,Africa,completed,REP019,Online,0.22,USD
703264,100096,P027,2024-06-07,17516.3,4,Middle East,completed,REP008,Partner,0.02,USD
703265,C0180,P032,2024-06-07,9964.44,5,Middle East,completed,REP010,Online,0.08,USD
703266,C0023,P047,2024-06-07,1578.16,4,Europe,completed,REP030,In-Store,0.04,USD
703267,100017,P023,2024-06-07,1382.57,6,South Asia,completed,REP024,Partner,0.07,GBP
703268,C0184,P022,2024-06-07,6141.89,1,North America,completed,REP016,In-Store,0.02,USD
703269,100065,P014,2024-06-07,5067.63,6,North America,completed,REP011,Direct,0.14,INR
703270,C0165,P008,2024-06-07,2192.06,7,Europe,completed,REP014,In-Store,0.2,GBP
703271,100055,P031,2024-06-07,10013.34,3,Africa,completed,REP023,Online,0.13,USD
703272,C0049,P043,2024-06-07,19959.27,9,Southeast Asia,completed,REP025,Online,0.07,USD
703273,C0026,P011,2024-06-07,11155.54,8,Southeast Asia,completed,REP017,In-Store,0.13,USD
703274,C0126,P020,2024-06-07,16108.67,5,Southeast Asia,completed,REP015,In-Store,0.16,USD
703275,C0200,P006,2024-06-07,10005.8,9,Europe,completed,REP026,Online,0.1,USD
703276,C0169,P032,2024-06-07,3816.45,10,Middle East,completed,REP029,Partner,0.12,EUR
703277,C0151,P006,2024-06-07,8425.73,6,Africa,completed,REP029,Online,0.22,USD
703278,C0065,P016,2024-06-07,2640.97,9,Southeast Asia,completed,REP024,Partner,0.21,USD
703279,C0144,P039,2024-06-07,2047.89,3,Europe,completed,REP016,Direct,0.23,INR
703280,100029,P013,2024-06-07,298.6,7,Europe,completed,REP009,In-Store,0.19,GBP
703281,100048,P006,2024-06-07,5749.98,9,North America,completed,REP001,Direct,0.1,INR
703282,C0130,P006,2024-06-07,1295.1,8,South Asia,completed,REP029,Online,0.12,GBP
703283,C0077,P003,2024-06-07,1637.4,2,South Asia,completed,REP016,Partner,0.09,USD
703284,C0060,P009,2024-06-07,4323.86,5,Africa,completed,REP028,Direct,0.21,EUR
703285,C0003,P049,2024-06-07,11645.47,2,Middle East,completed,REP014,Direct,0.0,USD
703286,C0018,P008,2024-06-07,1386.33,1,North America,returned,REP029,Partner,0.2,GBP
703287,100012,P036,2024-06-07,845.07,3,Southeast Asia,returned,REP021,Direct,0.15,GBP
703288,100032,P043,2024-06-07,9514.24,9,Europe,completed,REP005,Online,0.2,USD
703289,C0035,P014,2024-06-07,9697.95,7,Europe,completed,REP013,Partner,0.04,USD
703290,C0037,P011,2024-06-07,20388.79,2,Middle East,completed,REP015,In-Store,0.08,USD
703291,C0168,P045,2024-06-07,6052.38,9,Southeast Asia,completed,REP015,Direct,0.18,USD
703292,C0129,P048,2024-06-07,404.54,7,Middle East,completed,REP024,Direct,0.1,USD
703293,C0006,P042,2024-06-07,1618.47,8,Middle East,completed,REP004,Online,0.2,USD
703294,100014,P037,2024-06-07,891.36,4,South Asia,completed,REP004,Direct,0.2,GBP
703295,100012,P049,2024-06-07,20378.3,5,Africa,completed,REP008,In-Store,0.08,USD
703296,C0161,P047,2024-06-07,999.0,10,Europe,completed,REP003,Direct,0.22,EUR
703297,C0163,P014,2024-06-07,8840.15,1,Middle East,completed,REP005,Partner,0.16,EUR
703298,100015,P029,2024-06-07,1365.14,1,Southeast Asia,completed,REP024,In-Store,0.1,USD
703299,C0140,P006,2024-06-07,5716.56,2,Europe,completed,REP019,In-Store,0.13,INR
703300,100050,P047,2024-06-07,2419.83,10,Southeast Asia,completed,REP027,Direct,0.2,USD
703301,C0160,P003,2024-06-07,2327.75,9,Middle East,completed,REP026,Online,0.22,USD
703302,C0193,P042,2024-06-07,5533.82,1,South Asia,completed,REP003,Direct,0.18,USD
703303,100056,P024,2024-06-07,9289.06,8,North America,completed,REP024,Direct,0.01,USD
703304,100061,P007,2024-06-07,1055.04,8,Africa,completed,REP018,Online,0.1,USD
703305,C0013,P001,2024-06-07,28311.04,7,Middle East,completed,REP004,Partner,0.06,EUR
703306,C0047,P022,2024-06-07,3215.21,3,Middle East,completed,REP001,Partner,0.18,EUR
703307,100082,P022,2024-06-07,15373.2,3,South Asia,completed,REP024,Partner,0.15,USD
703308,C0043,P037,2024-06-07,1020.23,3,Southeast Asia,completed,REP027,Direct,0.01,INR
703309,100028,P001,2024-06-07,9509.87,1,Africa,completed,REP010,Direct,0.11,USD
703310,C0075,P008,2024-06-07,129.97,7,Europe,completed,REP026,Partner,0.09,INR
703311,C0181,P022,2024-06-07,9435.69,7,Southeast Asia,completed,REP011,In-Store,0.1,USD
703312,C0112,P029,2024-06-07,3027.2,5,Europe,completed,REP006,Partner,0.06,GBP
703313,100094,P008,2024-06-07,11506.56,6,North America,completed,REP014,Online,0.19,EUR
703314,C0122,P043,2024-06-07,6093.96,5,Southeast Asia,completed,REP020,In-Store,0.15,INR
703315,C0064,P004,2024-06-07,19919.86,2,North America,completed,REP003,In-Store,0.07,EUR
703316,C0004,P009,2024-06-07,17136.5,2,Middle East,completed,REP021,In-Store,0.2,EUR
703317,C0058,P035,2024-06-07,2302.63,1,Africa,completed,REP023,Partner,0.11,USD
703318,C0169,P011,2024-06-07,2539.1,9,Europe,completed,REP001,In-Store,0.18,USD
703319,100013,P030,2024-06-07,15249.01,5,Europe,completed,REP009,Online,0.08,USD
703320,100056,P006,2024-06-07,1332.6,5,Africa,completed,REP007,Online,0.23,USD
703321,C0020,P048,2024-06-07,4840.62,1,Europe,completed,REP030,In-Store,0.12,USD
703322,C0084,P007,2024-06-07,1585.34,8,South Asia,completed,REP015,In-Store,0.05,USD
703323,C0013,P038,2024-06-07,15593.16,1,Middle East,completed,REP017,In-Store,0.23,USD
703324,C0075,P009,2024-06-07,18910.02,3,Middle East,completed,REP021,Partner,0.24,USD
703325,C0187,P037,2024-06-07,17056.53,6,Southeast Asia,completed,REP023,In-Store,0.11,USD
703326,C0017,P006,2024-06-07,4531.88,9,Europe,cancelled,REP026,Online,0.24,USD
703327,C0124,P048,2024-06-07,7962.32,9,Africa,completed,REP028,Online,0.08,INR
703328,C0190,P050,2024-06-07,407.4,8,Europe,completed,REP028,Online,0.2,USD
703329,C0049,P005,2024-06-07,1515.93,6,South Asia,completed,REP001,Direct,0.2,USD
703330,C0057,P019,2024-06-07,11667.27,5,Africa,completed,REP002,In-Store,0.12,EUR
703331,C0170,P047,2024-06-07,1310.86,3,Africa,completed,REP015,Partner,0.16,USD
703332,100090,P009,2024-06-07,445.95,8,Middle East,completed,REP018,Partner,0.25,USD
703333,C0102,P044,2024-06-07,10622.09,10,Middle East,completed,REP020,Direct,0.1,USD
703334,C0024,P050,2024-06-07,12911.12,4,Europe,completed,REP016,Direct,0.19,USD
703335,C0187,P021,2024-06-07,7906.71,6,Africa,completed,REP012,Direct,0.2,EUR
703336,C0180,P028,2024-06-07,898.63,7,Southeast Asia,completed,REP020,Partner,0.12,EUR
703337,100031,P032,2024-06-07,13172.95,9,Africa,completed,REP013,In-Store,0.16,EUR
703338,100033,P014,2024-06-07,560.6,4,Middle East,completed,REP022,Partner,0.11,GBP
703339,100053,P039,2024-06-07,1762.36,10,Southeast Asia,completed,REP023,Partner,0.16,INR
703340,C0084,P047,2024-06-07,7193.4,8,Middle East,completed,REP024,Partner,0.17,USD
703341,100086,P024,2024-06-07,3437.43,3,Africa,completed,REP004,In-Store,0.03,USD
703342,C0156,P041,2024-06-07,1239.44,9,Southeast Asia,completed,REP018,Online,0.0,USD
703343,C0038,P042,2024-06-07,1573.57,3,Africa,completed,REP012,Online,0.23,USD
703344,C0161,P009,2024-06-07,3349.53,3,North America,completed,REP011,Partner,0.23,EUR
703345,C0049,P024,2024-06-07,15054.04,1,Middle East,completed,REP024,Partner,0.12,GBP
703346,100040,P019,2024-06-07,7372.67,2,Africa,completed,REP002,In-Store,0.02,USD
703347,C0183,P035,2024-06-07,21172.79,10,Southeast Asia,completed,REP023,Partner,0.21,USD
703348,100003,P038,2024-06-07,195.31,3,Europe,completed,REP018,Online,0.08,INR
703349,C0052,P013,2024-06-07,11195.28,10,Middle East,completed,REP015,Partner,0.21,USD
703350,100072,P033,2024-06-07,8708.55,9,Africa,completed,REP028,Online,0.19,USD
703351,C0093,P036,2024-06-07,8021.47,1,Southeast Asia,completed,REP002,Partner,0.23,GBP
703352,C0022,P046,2024-06-07,5262.77,7,Middle East,cancelled,REP002,Partner,0.08,USD
703353,C0014,P025,2024-06-07,4381.66,3,South Asia,completed,REP012,Direct,0.06,USD
703354,100028,P047,2024-06-07,565.37,9,North America,completed,REP015,Direct,0.22,USD
703355,C0028,P014,2024-06-07,692.73,2,Europe,completed,REP030,Direct,0.19,USD
703356,100037,P025,2024-06-07,666.13,7,Middle East,completed,REP019,Direct,0.21,USD
703357,C0057,P007,2024-06-07,4438.81,8,Europe,completed,REP013,Direct,0.12,GBP
703358,C0014,P034,2024-06-07,4976.77,7,Africa,completed,REP018,Direct,0.16,EUR
703359,C0056,P035,2024-06-07,2277.82,10,South Asia,completed,REP018,In-Store,0.15,USD
703360,C0118,P021,2024-06-07,19466.66,4,Middle East,completed,REP009,Direct,0.25,GBP
703361,C0013,P048,2024-06-07,2597.92,4,Southeast Asia,completed,REP022,In-Store,0.02,INR
703362,100019,P020,2024-06-07,1896.28,4,Middle East,completed,REP008,Direct,0.19,GBP
703363,C0068,P012,2024-06-07,21946.98,7,South Asia,completed,REP016,Direct,0.18,USD
703364,C0098,P027,2024-06-07,8391.0,7,Southeast Asia,completed,REP022,Partner,0.18,USD
703365,C0018,P032,2024-06-07,8120.84,9,North America,completed,REP001,Direct,0.19,INR
703366,C0036,P017,2024-06-07,5481.85,10,North America,cancelled,REP003,In-Store,0.21,INR
703367,C0065,P039,2024-06-07,739.65,5,South Asia,completed,REP002,In-Store,0.16,USD
703368,C0031,P045,2024-06-07,21776.35,8,Europe,completed,REP014,Partner,0.24,USD
703369,C0168,P024,2024-06-07,1629.48,4,Africa,completed,REP016,Online,0.2,EUR
703370,C0133,P042,2024-06-07,112.76,4,South Asia,completed,REP008,In-Store,0.16,EUR
703371,C0035,P027,2024-06-07,13759.15,8,Europe,completed,REP002,Direct,0.12,USD
703372,C0163,P015,2024-06-07,4011.57,6,South Asia,completed,REP020,Partner,0.03,USD
703373,C0150,P025,2024-06-07,2491.05,8,Southeast Asia,completed,REP025,In-Store,0.19,USD
703374,C0041,P022,2024-06-07,589.86,2,Europe,cancelled,REP020,Online,0.11,USD
703375,C0175,P007,2024-06-07,7753.18,3,Southeast Asia,completed,REP002,In-Store,0.22,EUR
703376,C0124,P025,2024-06-07,1537.3,5,Europe,completed,REP011,In-Store,0.17,USD
703377,C0112,P023,2024-06-07,1930.55,4,Southeast Asia,completed,REP021,Partner,0.01,INR
703378,C0190,P047,2024-06-07,1483.85,9,North America,completed,REP019,Partner,0.11,INR
703379,100063,P001,2024-06-07,14731.93,2,Europe,completed,REP018,Partner,0.18,USD
703380,C0094,P046,2024-06-07,2945.39,6,South Asia,completed,REP006,Partner,0.08,GBP
703381,100089,P010,2024-06-07,4205.28,3,Africa,completed,REP023,Partner,0.08,USD
703382,C0021,P003,2024-06-07,1273.26,8,Middle East,completed,REP030,Partner,0.11,EUR
703383,C0159,P046,2024-06-07,20221.25,8,Africa,completed,REP007,Direct,0.13,EUR
703384,C0175,P022,2024-06-07,1382.12,10,Europe,completed,REP013,Direct,0.13,USD
703385,C0049,P010,2024-06-07,5877.28,9,South Asia,completed,REP011,Online,0.2,USD
703386,100071,P020,2024-06-07,4135.5,2,Europe,completed,REP008,In-Store,0.02,GBP
703387,C0016,P042,2024-06-07,5457.62,8,Southeast Asia,completed,REP028,Partner,0.18,GBP
703388,100003,P019,2024-06-07,25477.72,10,Europe,completed,REP001,Direct,0.07,GBP
703389,C0161,P037,2024-06-07,16070.31,5,North America,completed,REP020,Online,0.07,USD
703390,100003,P006,2024-06-07,994.62,8,South Asia,completed,REP005,Online,0.09,USD
703391,100031,P036,2024-06-07,18355.59,7,Africa,completed,REP013,Direct,0.22,GBP
703392,100073,P040,2024-06-07,4458.99,3,North America,completed,REP006,Partner,0.11,GBP
703393,C0049,P036,2024-06-07,15673.72,10,North America,completed,REP029,Direct,0.04,USD
703394,C0181,P011,2024-06-07,17610.34,4,Middle East,completed,REP024,In-Store,0.17,USD
703395,100033,P036,2024-06-07,2616.33,7,Southeast Asia,completed,REP001,Partner,0.1,USD
703396,C0055,P034,2024-06-07,3559.46,5,South Asia,completed,REP003,Direct,0.05,INR
703397,C0054,P006,2024-06-07,12655.99,4,Europe,completed,REP011,Online,0.23,USD
703398,C0093,P036,2024-06-07,20342.5,5,South Asia,completed,REP022,Direct,0.16,INR
703399,C0170,P017,2024-06-07,5562.43,7,Middle East,completed,REP001,Online,0.08,USD
703400,C0155,P038,2024-06-07,2320.57,2,Middle East,completed,REP030,In-Store,0.01,INR
703401,C0163,P015,2024-06-07,7034.69,5,Africa,completed,REP002,Partner,0.13,USD
703402,C0011,P035,2024-06-07,14768.99,1,Middle East,completed,REP020,Partner,0.16,USD
703403,100080,P047,2024-06-07,2341.33,10,Southeast Asia,completed,REP022,In-Store,0.2,USD
703404,C0126,P010,2024-06-07,1723.28,6,Middle East,completed,REP010,Online,0.09,USD
703405,C0189,P019,2024-06-07,13805.53,4,Europe,completed,REP003,In-Store,0.05,GBP
703406,C0104,P012,2024-06-07,15553.94,1,South Asia,completed,REP017,In-Store,0.17,INR
703407,C0002,P018,2024-06-07,9129.23,1,North America,completed,REP012,Direct,0.11,USD
703408,C0180,P040,2024-06-07,22974.02,10,Southeast Asia,completed,REP018,Direct,0.15,INR
703409,C0183,P031,2024-06-07,5734.02,8,Europe,completed,REP004,Online,0.14,EUR
703410,100010,P025,2024-06-07,3258.29,2,Southeast Asia,completed,REP007,Online,0.22,EUR
703411,C0031,P001,2024-06-07,18717.09,2,Europe,completed,REP008,Online,0.24,INR
703412,C0027,P021,2024-06-07,5894.07,8,Europe,completed,REP008,In-Store,0.06,EUR
703413,100024,P016,2024-06-07,3686.92,10,Southeast Asia,completed,REP020,Partner,0.06,USD
703414,C0178,P044,2024-06-07,9661.68,10,North America,completed,REP018,Direct,0.1,USD
703415,C0081,P021,2024-06-07,3104.57,10,Europe,returned,REP025,Partner,0.07,USD
703416,C0013,P016,2024-06-07,422.65,5,Africa,completed,REP003,Online,0.09,USD
703417,C0005,P034,2024-06-07,15631.3,3,Africa,completed,REP005,Direct,0.02,USD
703418,C0101,P036,2024-06-07,3284.01,6,Southeast Asia,completed,REP017,Direct,0.02,INR
703419,C0058,P018,2024-06-07,13954.21,9,Africa,completed,REP030,Partner,0.24,USD
703420,C0155,P012,2024-06-07,1535.52,5,North America,completed,REP017,In-Store,0.03,INR
703421,100031,P016,2024-06-07,4025.27,6,Middle East,completed,REP026,In-Store,0.17,USD
703422,C0090,P010,2024-06-07,553.26,1,North America,completed,REP028,Direct,0.05,USD
703423,C0046,P025,2024-06-07,1129.76,1,Europe,completed,REP001,In-Store,0.22,USD
703424,C0145,P011,2024-06-07,6850.47,7,South Asia,completed,REP021,Online,0.09,USD
703425,C0060,P018,2024-06-07,154.42,2,Southeast Asia,completed,REP030,Online,0.11,GBP
703426,C0123,P028,2024-06-07,13240.85,5,Europe,completed,REP007,In-Store,0.16,USD
703427,C0133,P033,2024-06-07,1686.91,8,South Asia,completed,REP019,Partner,0.21,USD
703428,100096,P041,2024-06-07,543.46,8,Africa,completed,REP018,Online,0.15,USD
703429,C0004,P024,2024-06-07,390.17,9,Middle East,completed,REP011,Direct,0.02,USD
703430,100029,P016,2024-06-07,6681.81,6,South Asia,completed,REP009,Partner,0.23,GBP
703431,100075,P015,2024-06-07,868.11,1,North America,completed,REP019,Online,0.02,INR
703432,C0065,P044,2024-06-07,2206.21,1,Europe,completed,REP018,Online,0.02,EUR
